"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 28 14:54:15 GMT 2022","Tue Jun 28 14:54:18 GMT 2022","2639","test_conduit","test_conduit","TestConduit","","","test_login",""
"passed","Tue Jun 28 14:54:20 GMT 2022","Tue Jun 28 14:54:27 GMT 2022","7682","test_conduit","test_conduit","TestConduit","","","test_find_ipsum_tag",""
"passed","Tue Jun 28 14:53:45 GMT 2022","Tue Jun 28 14:53:57 GMT 2022","12097","test_conduit","test_conduit","TestConduit","","","test_accept_cookies",""
"passed","Tue Jun 28 14:55:12 GMT 2022","Tue Jun 28 14:55:31 GMT 2022","18769","test_conduit","test_conduit","TestConduit","","","test_delete_article",""
"passed","Tue Jun 28 14:55:01 GMT 2022","Tue Jun 28 14:55:10 GMT 2022","8760","test_conduit","test_conduit","TestConduit","","","test_input_from_file",""
"passed","Tue Jun 28 14:54:53 GMT 2022","Tue Jun 28 14:55:00 GMT 2022","6732","test_conduit","test_conduit","TestConduit","","","test_save_data",""
"passed","Tue Jun 28 14:54:29 GMT 2022","Tue Jun 28 14:54:32 GMT 2022","2934","test_conduit","test_conduit","TestConduit","","","test_pagination",""
"passed","Tue Jun 28 14:53:59 GMT 2022","Tue Jun 28 14:54:14 GMT 2022","14634","test_conduit","test_conduit","TestConduit","","","test_invalid_registration",""
"passed","Tue Jun 28 14:54:40 GMT 2022","Tue Jun 28 14:54:51 GMT 2022","10941","test_conduit","test_conduit","TestConduit","","","test_edit_article",""
"passed","Tue Jun 28 14:54:34 GMT 2022","Tue Jun 28 14:54:39 GMT 2022","5274","test_conduit","test_conduit","TestConduit","","","test_create_new_article",""
"passed","Tue Jun 28 14:55:32 GMT 2022","Tue Jun 28 14:55:37 GMT 2022","4271","test_conduit","test_conduit","TestConduit","","","test_logout",""
